,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
1947,CS,6805,1947,0.909487459,0.915485278,0.908396947,0.911123228
4653,CS,6805,4653,0.913849509,0.901853871,0.910032715,0.908578699
2755,CS,6805,2755,0.901853871,0.916030534,0.91221374,0.910032715
4175,CS,6805,4175,0.911668484,0.905125409,0.910032715,0.908942203
5705,CS,6805,5705,0.908942203,0.904034896,0.91221374,0.908396947
5663,CS,6805,5663,0.902944384,0.910577972,0.906215921,0.906579426
2029,CS,6805,2029,0.911123228,0.89912759,0.910032715,0.906761178
1120,CS,6805,1120,0.910577972,0.90785169,0.907306434,0.908578699
2483,CS,6805,2483,0.914394766,0.911123228,0.907306434,0.910941476
3834,CS,6805,3834,0.910032715,0.923118866,0.911123228,0.91475827
4876,CS,6805,4876,0.905125409,0.91221374,0.911668484,0.909669211
3987,CS,6805,3987,0.902399128,0.907306434,0.91221374,0.907306434
7084,CS,6805,7084,0.906475908,0.872922924,0.909335939,0.896244924
2016,CS,6805,2016,0.908396947,0.914394766,0.911668484,0.911486732
5713,CS,6805,5713,0.913849509,0.911123228,0.909487459,0.911486732
6957,CS,6805,6957,0.908020335,0.888365366,0.910178178,0.90218796
2032,CS,6805,2032,0.910032715,0.913849509,0.912758997,0.91221374
6213,CS,6805,6213,0.900218103,0.906761178,0.910032715,0.905670665
4092,CS,6805,4092,0.912758997,0.904034896,0.904580153,0.907124682
1921,CS,6805,1921,0.905125409,0.908942203,0.917666303,0.910577972
3363,CS,6805,3363,0.924209378,0.913304253,0.914940022,0.917484551
8186,CS,6805,8186,0.893074664,0.738926294,0.902027687,0.844676215
1604,CS,6805,1604,0.913304253,0.904034896,0.912758997,0.910032715
2368,CS,6805,2368,0.910032715,0.912758997,0.90348964,0.908760451
1910,CS,6805,1910,0.917121047,0.911123228,0.909487459,0.912577245
1734,CS,6805,1734,0.908396947,0.905125409,0.905670665,0.906397674
7249,CS,6805,7249,0.90446937,0.852859907,0.90824169,0.888523656
7927,CS,6805,7927,0.896224321,0.77041915,0.903745325,0.856796265
8045,CS,6805,8045,0.894789342,0.756071053,0.902962772,0.851274389
2699,CS,6805,2699,0.902944384,0.908396947,0.912758997,0.908033442
4320,CS,6805,4320,0.910577972,0.917666303,0.907306434,0.911850236
3125,CS,6805,3125,0.91221374,0.918211559,0.908396947,0.912940749
5544,CS,6805,5544,0.902399128,0.909487459,0.905125409,0.905670665
2430,CS,6805,2430,0.914394766,0.910577972,0.90348964,0.909487459
4921,CS,6805,4921,0.905125409,0.916030534,0.901308615,0.907488186
1776,CS,6805,1776,0.909487459,0.906761178,0.914940022,0.91039622
6881,CS,6805,6881,0.908944559,0.897606513,0.910682196,0.905744423
6487,CS,6805,6487,0.918756816,0.910032715,0.911123228,0.913304253
2599,CS,6805,2599,0.911123228,0.92257361,0.911123228,0.914940022
5962,CS,6805,5962,0.916575791,0.912758997,0.910577972,0.913304253
8009,CS,6805,8009,0.895227132,0.760448438,0.903201517,0.852959029
8288,CS,6805,8288,0.891834258,0.726523702,0.901351242,0.839903067
6831,CS,6805,6831,0.909552601,0.903686215,0.911013786,0.908084201
2961,CS,6805,2961,0.904580153,0.90785169,0.913304253,0.908578699
3966,CS,6805,3966,0.919847328,0.914394766,0.905125409,0.913122501
741,CS,6805,741,0.910032715,0.909487459,0.916030534,0.911850236
4612,CS,6805,4612,0.906761178,0.90785169,0.909487459,0.908033442
958,CS,6805,958,0.929661941,0.907306434,0.914394766,0.917121047
6792,CS,6805,6792,0.90785169,0.909487459,0.90348964,0.90694293
7353,CS,6805,7353,0.903204643,0.840214127,0.907551982,0.883656917
3163,CS,6805,3163,0.906215921,0.918756816,0.91221374,0.912395493
5243,CS,6805,5243,0.908942203,0.904580153,0.905670665,0.906397674
7,CS,6805,7,0.912758997,0.915485278,0.906215921,0.911486732
2933,CS,6805,2933,0.912758997,0.910032715,0.910032715,0.910941476
5823,CS,6805,5823,0.908396947,0.921483097,0.910577972,0.913486005
6640,CS,6805,6640,0.908942203,0.913849509,0.909487459,0.910759724
7213,CS,6805,7213,0.90490716,0.857237293,0.908480436,0.890208296
2261,CS,6805,2261,0.916030534,0.917121047,0.908942203,0.914031261
1110,CS,6805,1110,0.921483097,0.909487459,0.913304253,0.91475827
7011,CS,6805,7011,0.90736365,0.881799288,0.909820061,0.899661
416,CS,6805,416,0.916030534,0.916030534,0.916575791,0.916212286
6453,CS,6805,6453,0.916030534,0.908942203,0.917121047,0.914031261
2538,CS,6805,2538,0.911668484,0.910032715,0.909487459,0.91039622
4146,CS,6805,4146,0.913304253,0.918211559,0.913849509,0.915121774
7235,CS,6805,7235,0.904639622,0.854562224,0.908334536,0.889178794
4856,CS,6805,4856,0.911668484,0.901853871,0.902944384,0.905488913
5423,CS,6805,5423,0.914394766,0.914940022,0.914940022,0.91475827
7080,CS,6805,7080,0.906524552,0.8734093,0.909362466,0.896432106
7747,CS,6805,7747,0.898413272,0.792306076,0.90493905,0.865219466
6988,CS,6805,6988,0.907643349,0.884595951,0.909972592,0.900737297
6928,CS,6805,6928,0.908372999,0.891891594,0.910370501,0.903545031
130,CS,6805,130,0.907306434,0.911123228,0.90348964,0.907306434
3088,CS,6805,3088,0.916030534,0.904580153,0.907306434,0.909305707
7557,CS,6805,7557,0.900723831,0.815408944,0.906199094,0.874110623
6231,CS,6805,6231,0.910577972,0.913849509,0.908396947,0.910941476
1629,CS,6805,1629,0.902944384,0.910032715,0.916575791,0.909850963
7558,CS,6805,7558,0.900711671,0.81528735,0.906192462,0.874063827
1212,CS,6805,1212,0.911668484,0.916575791,0.904580153,0.910941476
5954,CS,6805,5954,0.906761178,0.917121047,0.911668484,0.911850236
5652,CS,6805,5652,0.909487459,0.908396947,0.907306434,0.908396947
469,CS,6805,469,0.908942203,0.918211559,0.906761178,0.91130498
1958,CS,6805,1958,0.909487459,0.91221374,0.908396947,0.910032715
4026,CS,6805,4026,0.910577972,0.914940022,0.908942203,0.911486732
5826,CS,6805,5826,0.908396947,0.913304253,0.91221374,0.91130498
7677,CS,6805,7677,0.899264531,0.800817659,0.905403277,0.868495156
699,CS,6805,699,0.908942203,0.915485278,0.905125409,0.909850963
1318,CS,6805,1318,0.915485278,0.907306434,0.910032715,0.910941476
827,CS,6805,827,0.911668484,0.910032715,0.906215921,0.909305707
2289,CS,6805,2289,0.912758997,0.912758997,0.907306434,0.910941476
6826,CS,6805,6826,0.909613405,0.904294185,0.911046945,0.908318178
6434,CS,6805,6434,0.922028353,0.907306434,0.913849509,0.914394766
5270,CS,6805,5270,0.922028353,0.910577972,0.904580153,0.912395493
3971,CS,6805,3971,0.910032715,0.918211559,0.908942203,0.912395493
2777,CS,6805,2777,0.913304253,0.913849509,0.912758997,0.913304253
214,CS,6805,214,0.905670665,0.922028353,0.906761178,0.911486732
7307,CS,6805,7307,0.903764041,0.845807453,0.907857046,0.885809513
355,CS,6805,355,0.915485278,0.89912759,0.913304253,0.909305707
866,CS,6805,866,0.907306434,0.917666303,0.89912759,0.908033442
7052,CS,6805,7052,0.906865055,0.876813933,0.909548157,0.897742382
1007,CS,6805,1007,0.906761178,0.916575791,0.920392585,0.914576518
2796,CS,6805,2796,0.90348964,0.917666303,0.910577972,0.910577972
449,CS,6805,449,0.906761178,0.91221374,0.913304253,0.910759724
7878,CS,6805,7878,0.896820202,0.776377257,0.904070283,0.859089248
6735,CS,6805,6735,0.904034896,0.917121047,0.910577972,0.910577972
5755,CS,6805,5755,0.910577972,0.908396947,0.908396947,0.909123955
5687,CS,6805,5687,0.914394766,0.91221374,0.905670665,0.910759724
2101,CS,6805,2101,0.908396947,0.911123228,0.905670665,0.908396947
3712,CS,6805,3712,0.911668484,0.90785169,0.902399128,0.907306434
7310,CS,6805,7310,0.903727559,0.845442671,0.90783715,0.885669127
4887,CS,6805,4887,0.905125409,0.919847328,0.906215921,0.91039622
4149,CS,6805,4149,0.906761178,0.904034896,0.907306434,0.906034169
2281,CS,6805,2281,0.910577972,0.911668484,0.906215921,0.909487459
3401,CS,6805,3401,0.901853871,0.905125409,0.913304253,0.906761178
8118,CS,6805,8118,0.893901601,0.747194688,0.90247865,0.847858313
1301,CS,6805,1301,0.912758997,0.911668484,0.917121047,0.913849509
5058,CS,6805,5058,0.913304253,0.911123228,0.910577972,0.911668484
3247,CS,6805,3247,0.904580153,0.913849509,0.920937841,0.913122501
7266,CS,6805,7266,0.904262636,0.850792809,0.90812895,0.887728131
1207,CS,6805,1207,0.910032715,0.913304253,0.911668484,0.911668484
6694,CS,6805,6694,0.91221374,0.906215921,0.909487459,0.909305707
730,CS,6805,730,0.91221374,0.912758997,0.917121047,0.914031261
1521,CS,6805,1521,0.90785169,0.910032715,0.913849509,0.910577972
4073,CS,6805,4073,0.905670665,0.908942203,0.916030534,0.910214467
4680,CS,6805,4680,0.910032715,0.914940022,0.90785169,0.910941476
5605,CS,6805,5605,0.913849509,0.912758997,0.913304253,0.913304253
7592,CS,6805,7592,0.900298202,0.811153152,0.90596698,0.872472778
3017,CS,6805,3017,0.909487459,0.904580153,0.912758997,0.908942203
1439,CS,6805,1439,0.913304253,0.906215921,0.907306434,0.908942203
493,CS,6805,493,0.905670665,0.902399128,0.917666303,0.908578699
4043,CS,6805,4043,0.916575791,0.919302072,0.919847328,0.918575064
5567,CS,6805,5567,0.910577972,0.901853871,0.918756816,0.91039622
2373,CS,6805,2373,0.912758997,0.918756816,0.904580153,0.912031988
922,CS,6805,922,0.910032715,0.914940022,0.90348964,0.909487459
2857,CS,6805,2857,0.907306434,0.918211559,0.91221374,0.912577245
8224,CS,6805,8224,0.892612552,0.73430572,0.901775678,0.842897983
5622,CS,6805,5622,0.910032715,0.917666303,0.904580153,0.910759724
4587,CS,6805,4587,0.909487459,0.911668484,0.913304253,0.911486732
8373,CS,6805,8373,0.890800587,0.716188209,0.900787539,0.835925445
1325,CS,6805,1325,0.914394766,0.915485278,0.907306434,0.912395493
4154,CS,6805,4154,0.906761178,0.913849509,0.90348964,0.908033442
992,CS,6805,992,0.905125409,0.904034896,0.911668484,0.90694293
83,CS,6805,83,0.911668484,0.902399128,0.908942203,0.907669938
6503,CS,6805,6503,0.906215921,0.906761178,0.911668484,0.908215194
4720,CS,6805,4720,0.91221374,0.914394766,0.92257361,0.916394039
1897,CS,6805,1897,0.916030534,0.906215921,0.909487459,0.910577972
4817,CS,6805,4817,0.90785169,0.910577972,0.912758997,0.91039622
1012,CS,6805,1012,0.909487459,0.908396947,0.909487459,0.909123955
202,CS,6805,202,0.918756816,0.912758997,0.905670665,0.912395493
7981,CS,6805,7981,0.895567636,0.763853071,0.903387207,0.854269305
8034,CS,6805,8034,0.894923111,0.757408587,0.903035721,0.85178914
325,CS,6805,325,0.911123228,0.914940022,0.908396947,0.911486732
1407,CS,6805,1407,0.909487459,0.904580153,0.905125409,0.906397674
5038,CS,6805,5038,0.905670665,0.907306434,0.906215921,0.906397674
5077,CS,6805,5077,0.918756816,0.912758997,0.906215921,0.912577245
8380,CS,6805,8380,0.890715461,0.71533705,0.900741116,0.835597876
1198,CS,6805,1198,0.917666303,0.913304253,0.909487459,0.913486005
661,CS,6805,661,0.919847328,0.914940022,0.914940022,0.916575791
6159,CS,6805,6159,0.911668484,0.908396947,0.919847328,0.913304253
4385,CS,6805,4385,0.904580153,0.910032715,0.909487459,0.908033442
6416,CS,6805,6416,0.916575791,0.908942203,0.90785169,0.911123228
4344,CS,6805,4344,0.908396947,0.90785169,0.906761178,0.907669938
4439,CS,6805,4439,0.910577972,0.909487459,0.914394766,0.911486732
7729,CS,6805,7729,0.898632167,0.794494769,0.905058423,0.866061786
5096,CS,6805,5096,0.916575791,0.910577972,0.914394766,0.913849509
1513,CS,6805,1513,0.902944384,0.913849509,0.913849509,0.910214467
6030,CS,6805,6030,0.90785169,0.908942203,0.908942203,0.908578699
4287,CS,6805,4287,0.908942203,0.908396947,0.910032715,0.909123955
3361,CS,6805,3361,0.91221374,0.914394766,0.910577972,0.912395493
1248,CS,6805,1248,0.919302072,0.900763359,0.904034896,0.908033442
8277,CS,6805,8277,0.891968027,0.727861236,0.901424192,0.840417819
4762,CS,6805,4762,0.910577972,0.918756816,0.904034896,0.911123228
3970,CS,6805,3970,0.917121047,0.922028353,0.906761178,0.915303526
633,CS,6805,633,0.924209378,0.918756816,0.913304253,0.918756816
5795,CS,6805,5795,0.902399128,0.916575791,0.90348964,0.907488186
5351,CS,6805,5351,0.906761178,0.904034896,0.914940022,0.908578699
5161,CS,6805,5161,0.911123228,0.913849509,0.900763359,0.908578699
1838,CS,6805,1838,0.910032715,0.91221374,0.902399128,0.908215194
6486,CS,6805,6486,0.911668484,0.898582334,0.906215921,0.905488913
3068,CS,6805,3068,0.906215921,0.910032715,0.906761178,0.907669938
1148,CS,6805,1148,0.911123228,0.905670665,0.902399128,0.906397674
3822,CS,6805,3822,0.914394766,0.906215921,0.905125409,0.908578699
5184,CS,6805,5184,0.911123228,0.910577972,0.899672846,0.907124682
4314,CS,6805,4314,0.906215921,0.909487459,0.914394766,0.910032715
8322,CS,6805,8322,0.89142079,0.722389504,0.901125761,0.838312018
3592,CS,6805,3592,0.907306434,0.911668484,0.908396947,0.909123955
5894,CS,6805,5894,0.914940022,0.910577972,0.913304253,0.912940749
7522,CS,6805,7522,0.901149461,0.819664735,0.906431207,0.875748468
6459,CS,6805,6459,0.910032715,0.913304253,0.917666303,0.913667757
8375,CS,6805,8375,0.890776265,0.71594502,0.900774275,0.835831854
6155,CS,6805,6155,0.915485278,0.910577972,0.913304253,0.913122501
6027,CS,6805,6027,0.90785169,0.905125409,0.914394766,0.909123955
6203,CS,6805,6203,0.905670665,0.914394766,0.913849509,0.91130498
5394,CS,6805,5394,0.914940022,0.912758997,0.919847328,0.915848782
3429,CS,6805,3429,0.914394766,0.911123228,0.909487459,0.911668484
6998,CS,6805,6998,0.90752174,0.883380011,0.909906274,0.900269342
351,CS,6805,351,0.911123228,0.914940022,0.909487459,0.911850236
26,CS,6805,26,0.913849509,0.914940022,0.912758997,0.913849509
6316,CS,6805,6316,0.909487459,0.914394766,0.913304253,0.912395493
3933,CS,6805,3933,0.904580153,0.90785169,0.913849509,0.908760451
5065,CS,6805,5065,0.916030534,0.905125409,0.910032715,0.91039622
4596,CS,6805,4596,0.908942203,0.910032715,0.910032715,0.909669211
1368,CS,6805,1368,0.911123228,0.906215921,0.910577972,0.909305707
4072,CS,6805,4072,0.913304253,0.908942203,0.905125409,0.909123955
2758,CS,6805,2758,0.89912759,0.905125409,0.904034896,0.902762632
2463,CS,6805,2463,0.911123228,0.90348964,0.911123228,0.908578699
2259,CS,6805,2259,0.911668484,0.904580153,0.916575791,0.910941476
6807,CS,6805,6807,0.909739999,0.905659186,0.911037135,0.908812107
8354,CS,6805,8354,0.891031643,0.718498495,0.900913543,0.83681456
3572,CS,6805,3572,0.908942203,0.914940022,0.913849509,0.912577245
3478,CS,6805,3478,0.902944384,0.899672846,0.913304253,0.905307161
2884,CS,6805,2884,0.914940022,0.900218103,0.908396947,0.90785169
1423,CS,6805,1423,0.917121047,0.912758997,0.908942203,0.912940749
186,CS,6805,186,0.904034896,0.908396947,0.905670665,0.906034169
4901,CS,6805,4901,0.915485278,0.913849509,0.910032715,0.913122501
6723,CS,6805,6723,0.905670665,0.919302072,0.907306434,0.910759724
8192,CS,6805,8192,0.893001699,0.738196729,0.901987896,0.844395441
1419,CS,6805,1419,0.906215921,0.911668484,0.912758997,0.910214467
1998,CS,6805,1998,0.913849509,0.904034896,0.91221374,0.910032715
7792,CS,6805,7792,0.897866034,0.786834345,0.904640619,0.863113666
3239,CS,6805,3239,0.915485278,0.914940022,0.915485278,0.915303526
6996,CS,6805,6996,0.907546062,0.883623199,0.909919538,0.900362933
5227,CS,6805,5227,0.909487459,0.915485278,0.911123228,0.912031988
8246,CS,6805,8246,0.892345013,0.731630651,0.901629778,0.841868481
1549,CS,6805,1549,0.913849509,0.906215921,0.920392585,0.913486005
7331,CS,6805,7331,0.903472181,0.842889196,0.907697882,0.88468642
7230,CS,6805,7230,0.904700426,0.855170194,0.908367695,0.889412772
4662,CS,6805,4662,0.909487459,0.910577972,0.917666303,0.912577245
1785,CS,6805,1785,0.914394766,0.900763359,0.910577972,0.908578699
3321,CS,6805,3321,0.908396947,0.922028353,0.90348964,0.91130498
5455,CS,6805,5455,0.908396947,0.910577972,0.916030534,0.911668484
117,CS,6805,117,0.910032715,0.909487459,0.908396947,0.909305707
7452,CS,6805,7452,0.90200072,0.828176318,0.906895433,0.879024157
3353,CS,6805,3353,0.905670665,0.904034896,0.910577972,0.906761178
7862,CS,6805,7862,0.897014776,0.778322762,0.904176392,0.859837977
7783,CS,6805,7783,0.897975482,0.787928691,0.904700305,0.863534826
5237,CS,6805,5237,0.913849509,0.910032715,0.902944384,0.908942203
5690,CS,6805,5690,0.909487459,0.919302072,0.91221374,0.913667757
2720,CS,6805,2720,0.907306434,0.914394766,0.910577972,0.910759724
7363,CS,6805,7363,0.903083034,0.838998187,0.907485664,0.883188962
2365,CS,6805,2365,0.910577972,0.902944384,0.913304253,0.908942203
1639,CS,6805,1639,0.900763359,0.904580153,0.906761178,0.904034896
7535,CS,6805,7535,0.90099137,0.818084012,0.906344993,0.875140125
580,CS,6805,580,0.902944384,0.911123228,0.906215921,0.906761178
1543,CS,6805,1543,0.915485278,0.906215921,0.904580153,0.908760451
5763,CS,6805,5763,0.902944384,0.911123228,0.909487459,0.90785169
893,CS,6805,893,0.911123228,0.910577972,0.916575791,0.912758997
1544,CS,6805,1544,0.909487459,0.908396947,0.911123228,0.909669211
793,CS,6805,793,0.906761178,0.90785169,0.916575791,0.91039622
2514,CS,6805,2514,0.909487459,0.910577972,0.90785169,0.909305707
3624,CS,6805,3624,0.911668484,0.915485278,0.904580153,0.910577972
324,CS,6805,324,0.912758997,0.908396947,0.906761178,0.909305707
7763,CS,6805,7763,0.898218699,0.790360572,0.904832941,0.864470737
4755,CS,6805,4755,0.912758997,0.914940022,0.914394766,0.914031261
7075,CS,6805,7075,0.906585356,0.87401727,0.909395625,0.896666084
2985,CS,6805,2985,0.908396947,0.911123228,0.90785169,0.909123955
4187,CS,6805,4187,0.910032715,0.907306434,0.917121047,0.911486732
7148,CS,6805,7148,0.905697615,0.865140905,0.908911503,0.893250008
2892,CS,6805,2892,0.913849509,0.913849509,0.905670665,0.911123228
3433,CS,6805,3433,0.914940022,0.913849509,0.90785169,0.91221374
6267,CS,6805,6267,0.909487459,0.911668484,0.904034896,0.908396947
6251,CS,6805,6251,0.910577972,0.909487459,0.916575791,0.91221374
251,CS,6805,251,0.906215921,0.910032715,0.913849509,0.910032715
3173,CS,6805,3173,0.901853871,0.908396947,0.908942203,0.906397674
4756,CS,6805,4756,0.906215921,0.904580153,0.916030534,0.908942203
3188,CS,6805,3188,0.906761178,0.909487459,0.914394766,0.910214467
3944,CS,6805,3944,0.913304253,0.917666303,0.911123228,0.914031261
6811,CS,6805,6811,0.909671124,0.903895234,0.911362375,0.908309578
1715,CS,6805,1715,0.90348964,0.910577972,0.905670665,0.906579426
5922,CS,6805,5922,0.914940022,0.918756816,0.900763359,0.911486732
4443,CS,6805,4443,0.910577972,0.909487459,0.911668484,0.910577972
8101,CS,6805,8101,0.894108335,0.749261787,0.90259139,0.848653837
4213,CS,6805,4213,0.91221374,0.908396947,0.904034896,0.908215194
4413,CS,6805,4413,0.923118866,0.912758997,0.914394766,0.916757543
8250,CS,6805,8250,0.89229637,0.731144275,0.901603251,0.841681299
668,CS,6805,668,0.913849509,0.904580153,0.901853871,0.906761178
2787,CS,6805,2787,0.916575791,0.908396947,0.904034896,0.909669211
134,CS,6805,134,0.917121047,0.908942203,0.909487459,0.911850236
1868,CS,6805,1868,0.914940022,0.915485278,0.904034896,0.911486732
2317,CS,6805,2317,0.907306434,0.920392585,0.914940022,0.914213013
6852,CS,6805,6852,0.909297223,0.90113274,0.910874518,0.907101494
7143,CS,6805,7143,0.905758419,0.865748875,0.908944662,0.893483985
4153,CS,6805,4153,0.91221374,0.900218103,0.901853871,0.904761905
7567,CS,6805,7567,0.900602223,0.814193003,0.906132776,0.873642667
8287,CS,6805,8287,0.891846419,0.726645296,0.901357874,0.839949863
5744,CS,6805,5744,0.910032715,0.900218103,0.916030534,0.908760451
5313,CS,6805,5313,0.901308615,0.904580153,0.913849509,0.906579426
6204,CS,6805,6204,0.911123228,0.907306434,0.911123228,0.909850963
6921,CS,6805,6921,0.908458125,0.892742752,0.910416923,0.9038726
409,CS,6805,409,0.905125409,0.914394766,0.910032715,0.909850963
