,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
3247,CiteSeer,3703,3247,0.649700599,0.685628743,0.652694611,0.662674651
3546,CiteSeer,3703,3546,0.652694611,0.613772455,0.637724551,0.634730539
2637,CiteSeer,3703,2637,0.616766467,0.649700599,0.631736527,0.632734531
2798,CiteSeer,3703,2798,0.661676647,0.637724551,0.646706587,0.648702595
2129,CiteSeer,3703,2129,0.673652695,0.619760479,0.646706587,0.646706587
1568,CiteSeer,3703,1568,0.589820359,0.664670659,0.631736527,0.628742515
1703,CiteSeer,3703,1703,0.655688623,0.616766467,0.637724551,0.636726547
217,CiteSeer,3703,217,0.652694611,0.658682635,0.655688623,0.655688623
3593,CiteSeer,3703,3593,0.619760479,0.658682635,0.640718563,0.639720559
1474,CiteSeer,3703,1474,0.640718563,0.670658683,0.655688623,0.655688623
3018,CiteSeer,3703,3018,0.592814371,0.658682635,0.637724551,0.629740519
530,CiteSeer,3703,530,0.655688623,0.661676647,0.664670659,0.660678643
1555,CiteSeer,3703,1555,0.658682635,0.670658683,0.646706587,0.658682635
3642,CiteSeer,3703,3642,0.649700599,0.613772455,0.616766467,0.626746507
1414,CiteSeer,3703,1414,0.673652695,0.628742515,0.625748503,0.642714571
3562,CiteSeer,3703,3562,0.625748503,0.619760479,0.655688623,0.633732535
828,CiteSeer,3703,828,0.643712575,0.679640719,0.646706587,0.656686627
2762,CiteSeer,3703,2762,0.619760479,0.658682635,0.685628743,0.654690619
332,CiteSeer,3703,332,0.637724551,0.622754491,0.631736527,0.630738523
3640,CiteSeer,3703,3640,0.658682635,0.649700599,0.628742515,0.645708583
3198,CiteSeer,3703,3198,0.625748503,0.658682635,0.634730539,0.639720559
1769,CiteSeer,3703,1769,0.628742515,0.634730539,0.685628743,0.649700599
2200,CiteSeer,3703,2200,0.667664671,0.634730539,0.622754491,0.641716567
3350,CiteSeer,3703,3350,0.655688623,0.646706587,0.652694611,0.651696607
1862,CiteSeer,3703,1862,0.628742515,0.625748503,0.661676647,0.638722555
220,CiteSeer,3703,220,0.655688623,0.634730539,0.649700599,0.646706587
3140,CiteSeer,3703,3140,0.637724551,0.658682635,0.676646707,0.657684631
3590,CiteSeer,3703,3590,0.658682635,0.622754491,0.673652695,0.651696607
752,CiteSeer,3703,752,0.628742515,0.649700599,0.655688623,0.644710579
2977,CiteSeer,3703,2977,0.643712575,0.658682635,0.685628743,0.662674651
437,CiteSeer,3703,437,0.670658683,0.631736527,0.616766467,0.639720559
2147,CiteSeer,3703,2147,0.640718563,0.661676647,0.643712575,0.648702595
3684,CiteSeer,3703,3684,0.685628743,0.655688623,0.673652695,0.671656687
2022,CiteSeer,3703,2022,0.688622754,0.628742515,0.646706587,0.654690619
3690,CiteSeer,3703,3690,0.646706587,0.658682635,0.646706587,0.650698603
2369,CiteSeer,3703,2369,0.661676647,0.646706587,0.640718563,0.649700599
1276,CiteSeer,3703,1276,0.619760479,0.637724551,0.664670659,0.640718563
833,CiteSeer,3703,833,0.625748503,0.646706587,0.649700599,0.640718563
2216,CiteSeer,3703,2216,0.649700599,0.631736527,0.616766467,0.632734531
2971,CiteSeer,3703,2971,0.649700599,0.631736527,0.646706587,0.642714571
1554,CiteSeer,3703,1554,0.622754491,0.613772455,0.685628743,0.640718563
2760,CiteSeer,3703,2760,0.685628743,0.667664671,0.658682635,0.670658683
1471,CiteSeer,3703,1471,0.634730539,0.613772455,0.71257485,0.653692615
2800,CiteSeer,3703,2800,0.625748503,0.670658683,0.604790419,0.633732535
1087,CiteSeer,3703,1087,0.655688623,0.655688623,0.649700599,0.653692615
3691,CiteSeer,3703,3691,0.631736527,0.652694611,0.667664671,0.650698603
267,CiteSeer,3703,267,0.625748503,0.631736527,0.631736527,0.629740519
710,CiteSeer,3703,710,0.643712575,0.652694611,0.631736527,0.642714571
3517,CiteSeer,3703,3517,0.637724551,0.700598802,0.646706587,0.661676647
159,CiteSeer,3703,159,0.616766467,0.643712575,0.631736527,0.630738523
810,CiteSeer,3703,810,0.646706587,0.652694611,0.652694611,0.650698603
3272,CiteSeer,3703,3272,0.652694611,0.661676647,0.664670659,0.659680639
3631,CiteSeer,3703,3631,0.655688623,0.655688623,0.658682635,0.656686627
1468,CiteSeer,3703,1468,0.679640719,0.661676647,0.667664671,0.669660679
2425,CiteSeer,3703,2425,0.640718563,0.652694611,0.676646707,0.656686627
3667,CiteSeer,3703,3667,0.637724551,0.652694611,0.637724551,0.642714571
1797,CiteSeer,3703,1797,0.640718563,0.655688623,0.622754491,0.639720559
47,CiteSeer,3703,47,0.676646707,0.649700599,0.676646707,0.667664671
735,CiteSeer,3703,735,0.655688623,0.652694611,0.649700599,0.652694611
1381,CiteSeer,3703,1381,0.673652695,0.637724551,0.649700599,0.653692615
2385,CiteSeer,3703,2385,0.613772455,0.640718563,0.667664671,0.640718563
1941,CiteSeer,3703,1941,0.622754491,0.652694611,0.682634731,0.652694611
362,CiteSeer,3703,362,0.637724551,0.622754491,0.646706587,0.635728543
1571,CiteSeer,3703,1571,0.628742515,0.652694611,0.634730539,0.638722555
3298,CiteSeer,3703,3298,0.655688623,0.667664671,0.637724551,0.653692615
807,CiteSeer,3703,807,0.655688623,0.619760479,0.622754491,0.632734531
1764,CiteSeer,3703,1764,0.634730539,0.628742515,0.649700599,0.637724551
1955,CiteSeer,3703,1955,0.655688623,0.628742515,0.601796407,0.628742515
1694,CiteSeer,3703,1694,0.628742515,0.652694611,0.643712575,0.641716567
808,CiteSeer,3703,808,0.646706587,0.679640719,0.637724551,0.654690619
2566,CiteSeer,3703,2566,0.649700599,0.646706587,0.652694611,0.649700599
3307,CiteSeer,3703,3307,0.682634731,0.628742515,0.649700599,0.653692615
1476,CiteSeer,3703,1476,0.640718563,0.601796407,0.670658683,0.637724551
891,CiteSeer,3703,891,0.649700599,0.622754491,0.613772455,0.628742515
3168,CiteSeer,3703,3168,0.670658683,0.649700599,0.625748503,0.648702595
389,CiteSeer,3703,389,0.616766467,0.631736527,0.658682635,0.635728543
489,CiteSeer,3703,489,0.652694611,0.661676647,0.685628743,0.666666667
198,CiteSeer,3703,198,0.613772455,0.631736527,0.640718563,0.628742515
811,CiteSeer,3703,811,0.673652695,0.679640719,0.616766467,0.656686627
1549,CiteSeer,3703,1549,0.631736527,0.667664671,0.673652695,0.657684631
3321,CiteSeer,3703,3321,0.661676647,0.682634731,0.649700599,0.664670659
112,CiteSeer,3703,112,0.643712575,0.670658683,0.643712575,0.652694611
970,CiteSeer,3703,970,0.676646707,0.616766467,0.619760479,0.637724551
2624,CiteSeer,3703,2624,0.631736527,0.694610778,0.676646707,0.667664671
3461,CiteSeer,3703,3461,0.613772455,0.643712575,0.613772455,0.623752495
2632,CiteSeer,3703,2632,0.655688623,0.649700599,0.631736527,0.645708583
1082,CiteSeer,3703,1082,0.640718563,0.658682635,0.631736527,0.643712575
1816,CiteSeer,3703,1816,0.673652695,0.619760479,0.640718563,0.644710579
374,CiteSeer,3703,374,0.640718563,0.643712575,0.664670659,0.649700599
3207,CiteSeer,3703,3207,0.670658683,0.628742515,0.637724551,0.645708583
2806,CiteSeer,3703,2806,0.676646707,0.667664671,0.646706587,0.663672655
368,CiteSeer,3703,368,0.655688623,0.664670659,0.661676647,0.660678643
3303,CiteSeer,3703,3303,0.649700599,0.667664671,0.643712575,0.653692615
3481,CiteSeer,3703,3481,0.655688623,0.685628743,0.634730539,0.658682635
3452,CiteSeer,3703,3452,0.622754491,0.652694611,0.655688623,0.643712575
3229,CiteSeer,3703,3229,0.652694611,0.688622754,0.640718563,0.660678643
3287,CiteSeer,3703,3287,0.652694611,0.670658683,0.661676647,0.661676647
1698,CiteSeer,3703,1698,0.616766467,0.658682635,0.652694611,0.642714571
2987,CiteSeer,3703,2987,0.661676647,0.637724551,0.634730539,0.644710579
2465,CiteSeer,3703,2465,0.616766467,0.673652695,0.625748503,0.638722555
1335,CiteSeer,3703,1335,0.637724551,0.652694611,0.664670659,0.651696607
1282,CiteSeer,3703,1282,0.652694611,0.637724551,0.664670659,0.651696607
2165,CiteSeer,3703,2165,0.646706587,0.616766467,0.625748503,0.629740519
1695,CiteSeer,3703,1695,0.682634731,0.619760479,0.649700599,0.650698603
1099,CiteSeer,3703,1099,0.643712575,0.664670659,0.682634731,0.663672655
2634,CiteSeer,3703,2634,0.649700599,0.685628743,0.679640719,0.671656687
694,CiteSeer,3703,694,0.637724551,0.676646707,0.664670659,0.659680639
187,CiteSeer,3703,187,0.652694611,0.631736527,0.664670659,0.649700599
2296,CiteSeer,3703,2296,0.655688623,0.667664671,0.619760479,0.647704591
628,CiteSeer,3703,628,0.637724551,0.673652695,0.667664671,0.659680639
1738,CiteSeer,3703,1738,0.637724551,0.643712575,0.628742515,0.636726547
241,CiteSeer,3703,241,0.616766467,0.652694611,0.631736527,0.633732535
3692,CiteSeer,3703,3692,0.646706587,0.646706587,0.655688623,0.649700599
3524,CiteSeer,3703,3524,0.640718563,0.634730539,0.640718563,0.638722555
2786,CiteSeer,3703,2786,0.616766467,0.643712575,0.661676647,0.640718563
2787,CiteSeer,3703,2787,0.622754491,0.691616766,0.673652695,0.662674651
3147,CiteSeer,3703,3147,0.619760479,0.667664671,0.646706587,0.644710579
2870,CiteSeer,3703,2870,0.634730539,0.670658683,0.643712575,0.649700599
687,CiteSeer,3703,687,0.646706587,0.667664671,0.655688623,0.656686627
1510,CiteSeer,3703,1510,0.658682635,0.622754491,0.643712575,0.641716567
369,CiteSeer,3703,369,0.652694611,0.673652695,0.625748503,0.650698603
3186,CiteSeer,3703,3186,0.607784431,0.652694611,0.658682635,0.639720559
1785,CiteSeer,3703,1785,0.670658683,0.634730539,0.637724551,0.647704591
1626,CiteSeer,3703,1626,0.616766467,0.634730539,0.640718563,0.630738523
1994,CiteSeer,3703,1994,0.634730539,0.640718563,0.628742515,0.634730539
2092,CiteSeer,3703,2092,0.625748503,0.625748503,0.658682635,0.636726547
233,CiteSeer,3703,233,0.658682635,0.664670659,0.673652695,0.665668663
2839,CiteSeer,3703,2839,0.628742515,0.655688623,0.649700599,0.644710579
999,CiteSeer,3703,999,0.667664671,0.619760479,0.673652695,0.653692615
591,CiteSeer,3703,591,0.637724551,0.631736527,0.649700599,0.639720559
3575,CiteSeer,3703,3575,0.622754491,0.607784431,0.685628743,0.638722555
1702,CiteSeer,3703,1702,0.658682635,0.640718563,0.688622754,0.662674651
131,CiteSeer,3703,131,0.69760479,0.631736527,0.637724551,0.655688623
3195,CiteSeer,3703,3195,0.628742515,0.658682635,0.619760479,0.635728543
3311,CiteSeer,3703,3311,0.652694611,0.643712575,0.670658683,0.655688623
1664,CiteSeer,3703,1664,0.640718563,0.661676647,0.658682635,0.653692615
2404,CiteSeer,3703,2404,0.643712575,0.652694611,0.655688623,0.650698603
2757,CiteSeer,3703,2757,0.622754491,0.631736527,0.688622754,0.647704591
1428,CiteSeer,3703,1428,0.640718563,0.640718563,0.652694611,0.644710579
1766,CiteSeer,3703,1766,0.640718563,0.664670659,0.658682635,0.654690619
887,CiteSeer,3703,887,0.646706587,0.69760479,0.649700599,0.664670659
1002,CiteSeer,3703,1002,0.655688623,0.634730539,0.682634731,0.657684631
2257,CiteSeer,3703,2257,0.646706587,0.652694611,0.637724551,0.645708583
1523,CiteSeer,3703,1523,0.673652695,0.646706587,0.652694611,0.657684631
2300,CiteSeer,3703,2300,0.619760479,0.658682635,0.652694611,0.643712575
3293,CiteSeer,3703,3293,0.667664671,0.673652695,0.655688623,0.665668663
3134,CiteSeer,3703,3134,0.682634731,0.679640719,0.655688623,0.672654691
3489,CiteSeer,3703,3489,0.679640719,0.661676647,0.670658683,0.670658683
3111,CiteSeer,3703,3111,0.628742515,0.658682635,0.631736527,0.639720559
925,CiteSeer,3703,925,0.634730539,0.637724551,0.649700599,0.640718563
3504,CiteSeer,3703,3504,0.625748503,0.655688623,0.661676647,0.647704591
827,CiteSeer,3703,827,0.646706587,0.670658683,0.622754491,0.646706587
2520,CiteSeer,3703,2520,0.655688623,0.631736527,0.616766467,0.634730539
3550,CiteSeer,3703,3550,0.661676647,0.646706587,0.673652695,0.660678643
2737,CiteSeer,3703,2737,0.649700599,0.631736527,0.616766467,0.632734531
1234,CiteSeer,3703,1234,0.643712575,0.625748503,0.646706587,0.638722555
3017,CiteSeer,3703,3017,0.616766467,0.649700599,0.652694611,0.639720559
3275,CiteSeer,3703,3275,0.649700599,0.634730539,0.667664671,0.650698603
2050,CiteSeer,3703,2050,0.634730539,0.634730539,0.622754491,0.630738523
3019,CiteSeer,3703,3019,0.661676647,0.664670659,0.616766467,0.647704591
3007,CiteSeer,3703,3007,0.634730539,0.637724551,0.622754491,0.631736527
579,CiteSeer,3703,579,0.673652695,0.655688623,0.625748503,0.651696607
1701,CiteSeer,3703,1701,0.658682635,0.658682635,0.619760479,0.645708583
1051,CiteSeer,3703,1051,0.652694611,0.661676647,0.631736527,0.648702595
399,CiteSeer,3703,399,0.619760479,0.640718563,0.628742515,0.629740519
1509,CiteSeer,3703,1509,0.628742515,0.652694611,0.652694611,0.644710579
2832,CiteSeer,3703,2832,0.667664671,0.670658683,0.643712575,0.660678643
2695,CiteSeer,3703,2695,0.640718563,0.649700599,0.676646707,0.655688623
1910,CiteSeer,3703,1910,0.658682635,0.655688623,0.652694611,0.655688623
2776,CiteSeer,3703,2776,0.634730539,0.664670659,0.694610778,0.664670659
307,CiteSeer,3703,307,0.643712575,0.667664671,0.634730539,0.648702595
2649,CiteSeer,3703,2649,0.643712575,0.643712575,0.628742515,0.638722555
2096,CiteSeer,3703,2096,0.622754491,0.652694611,0.628742515,0.634730539
2809,CiteSeer,3703,2809,0.664670659,0.634730539,0.637724551,0.645708583
927,CiteSeer,3703,927,0.649700599,0.658682635,0.634730539,0.647704591
3554,CiteSeer,3703,3554,0.658682635,0.628742515,0.637724551,0.641716567
208,CiteSeer,3703,208,0.652694611,0.640718563,0.631736527,0.641716567
2236,CiteSeer,3703,2236,0.622754491,0.649700599,0.673652695,0.648702595
1700,CiteSeer,3703,1700,0.637724551,0.634730539,0.640718563,0.637724551
985,CiteSeer,3703,985,0.634730539,0.658682635,0.658682635,0.650698603
1358,CiteSeer,3703,1358,0.643712575,0.664670659,0.640718563,0.649700599
773,CiteSeer,3703,773,0.628742515,0.652694611,0.622754491,0.634730539
1054,CiteSeer,3703,1054,0.640718563,0.658682635,0.646706587,0.648702595
1379,CiteSeer,3703,1379,0.622754491,0.649700599,0.640718563,0.637724551
3460,CiteSeer,3703,3460,0.637724551,0.616766467,0.622754491,0.625748503
3579,CiteSeer,3703,3579,0.637724551,0.640718563,0.640718563,0.639720559
1047,CiteSeer,3703,1047,0.682634731,0.613772455,0.634730539,0.643712575
2466,CiteSeer,3703,2466,0.634730539,0.667664671,0.649700599,0.650698603
1122,CiteSeer,3703,1122,0.616766467,0.610778443,0.673652695,0.633732535
1998,CiteSeer,3703,1998,0.676646707,0.616766467,0.682634731,0.658682635
1129,CiteSeer,3703,1129,0.616766467,0.640718563,0.634730539,0.630738523
554,CiteSeer,3703,554,0.637724551,0.640718563,0.640718563,0.639720559
495,CiteSeer,3703,495,0.658682635,0.646706587,0.658682635,0.654690619
1431,CiteSeer,3703,1431,0.628742515,0.682634731,0.610778443,0.640718563
1161,CiteSeer,3703,1161,0.634730539,0.673652695,0.667664671,0.658682635
1073,CiteSeer,3703,1073,0.640718563,0.664670659,0.661676647,0.655688623
2541,CiteSeer,3703,2541,0.607784431,0.634730539,0.664670659,0.635728543
2648,CiteSeer,3703,2648,0.670658683,0.631736527,0.655688623,0.652694611
1936,CiteSeer,3703,1936,0.643712575,0.652694611,0.673652695,0.656686627
801,CiteSeer,3703,801,0.601796407,0.655688623,0.658682635,0.638722555
2703,CiteSeer,3703,2703,0.646706587,0.607784431,0.622754491,0.625748503
3067,CiteSeer,3703,3067,0.649700599,0.646706587,0.622754491,0.639720559
2554,CiteSeer,3703,2554,0.649700599,0.637724551,0.646706587,0.644710579
1261,CiteSeer,3703,1261,0.670658683,0.673652695,0.643712575,0.662674651
536,CiteSeer,3703,536,0.655688623,0.634730539,0.631736527,0.640718563
3315,CiteSeer,3703,3315,0.634730539,0.631736527,0.673652695,0.646706587
306,CiteSeer,3703,306,0.637724551,0.625748503,0.634730539,0.632734531
2374,CiteSeer,3703,2374,0.652694611,0.649700599,0.655688623,0.652694611
2736,CiteSeer,3703,2736,0.601796407,0.634730539,0.634730539,0.623752495
1729,CiteSeer,3703,1729,0.637724551,0.634730539,0.649700599,0.640718563
3449,CiteSeer,3703,3449,0.652694611,0.643712575,0.631736527,0.642714571
3611,CiteSeer,3703,3611,0.634730539,0.634730539,0.658682635,0.642714571
1957,CiteSeer,3703,1957,0.619760479,0.619760479,0.655688623,0.631736527
2970,CiteSeer,3703,2970,0.652694611,0.661676647,0.652694611,0.655688623
1991,CiteSeer,3703,1991,0.622754491,0.634730539,0.658682635,0.638722555
686,CiteSeer,3703,686,0.625748503,0.676646707,0.646706587,0.649700599
2617,CiteSeer,3703,2617,0.661676647,0.667664671,0.658682635,0.662674651
2142,CiteSeer,3703,2142,0.631736527,0.679640719,0.634730539,0.648702595
384,CiteSeer,3703,384,0.634730539,0.670658683,0.613772455,0.639720559
1031,CiteSeer,3703,1031,0.661676647,0.610778443,0.691616766,0.654690619
1072,CiteSeer,3703,1072,0.664670659,0.607784431,0.628742515,0.633732535
3172,CiteSeer,3703,3172,0.649700599,0.661676647,0.685628743,0.665668663
2276,CiteSeer,3703,2276,0.655688623,0.649700599,0.640718563,0.648702595
2095,CiteSeer,3703,2095,0.616766467,0.637724551,0.667664671,0.640718563
1687,CiteSeer,3703,1687,0.634730539,0.673652695,0.667664671,0.658682635
2405,CiteSeer,3703,2405,0.664670659,0.640718563,0.649700599,0.651696607
2679,CiteSeer,3703,2679,0.640718563,0.622754491,0.625748503,0.629740519
487,CiteSeer,3703,487,0.646706587,0.646706587,0.631736527,0.641716567
2206,CiteSeer,3703,2206,0.664670659,0.610778443,0.667664671,0.647704591
1870,CiteSeer,3703,1870,0.652694611,0.679640719,0.625748503,0.652694611
406,CiteSeer,3703,406,0.637724551,0.691616766,0.631736527,0.653692615
2327,CiteSeer,3703,2327,0.652694611,0.655688623,0.694610778,0.667664671
932,CiteSeer,3703,932,0.637724551,0.643712575,0.616766467,0.632734531
1252,CiteSeer,3703,1252,0.649700599,0.673652695,0.643712575,0.655688623
2918,CiteSeer,3703,2918,0.688622754,0.670658683,0.628742515,0.662674651
2748,CiteSeer,3703,2748,0.661676647,0.670658683,0.646706587,0.659680639
2804,CiteSeer,3703,2804,0.619760479,0.628742515,0.634730539,0.627744511
1159,CiteSeer,3703,1159,0.637724551,0.622754491,0.643712575,0.634730539
1215,CiteSeer,3703,1215,0.664670659,0.661676647,0.658682635,0.661676647
2728,CiteSeer,3703,2728,0.631736527,0.643712575,0.673652695,0.649700599
706,CiteSeer,3703,706,0.613772455,0.652694611,0.634730539,0.633732535
3202,CiteSeer,3703,3202,0.652694611,0.661676647,0.604790419,0.639720559
911,CiteSeer,3703,911,0.652694611,0.658682635,0.655688623,0.655688623
3665,CiteSeer,3703,3665,0.640718563,0.649700599,0.619760479,0.636726547
2746,CiteSeer,3703,2746,0.646706587,0.658682635,0.655688623,0.653692615
885,CiteSeer,3703,885,0.643712575,0.643712575,0.664670659,0.650698603
2399,CiteSeer,3703,2399,0.664670659,0.691616766,0.622754491,0.659680639
746,CiteSeer,3703,746,0.634730539,0.652694611,0.637724551,0.641716567
1102,CiteSeer,3703,1102,0.631736527,0.664670659,0.652694611,0.649700599
1885,CiteSeer,3703,1885,0.667664671,0.646706587,0.658682635,0.657684631
3300,CiteSeer,3703,3300,0.634730539,0.622754491,0.655688623,0.637724551
1634,CiteSeer,3703,1634,0.643712575,0.655688623,0.670658683,0.656686627
2314,CiteSeer,3703,2314,0.643712575,0.625748503,0.634730539,0.634730539
2710,CiteSeer,3703,2710,0.631736527,0.655688623,0.625748503,0.637724551
1556,CiteSeer,3703,1556,0.664670659,0.661676647,0.610778443,0.645708583
765,CiteSeer,3703,765,0.661676647,0.625748503,0.673652695,0.653692615
3491,CiteSeer,3703,3491,0.622754491,0.631736527,0.670658683,0.641716567
950,CiteSeer,3703,950,0.634730539,0.640718563,0.661676647,0.645708583
952,CiteSeer,3703,952,0.640718563,0.664670659,0.613772455,0.639720559
836,CiteSeer,3703,836,0.652694611,0.664670659,0.634730539,0.650698603
806,CiteSeer,3703,806,0.640718563,0.631736527,0.610778443,0.627744511
63,CiteSeer,3703,63,0.670658683,0.625748503,0.652694611,0.649700599
2094,CiteSeer,3703,2094,0.670658683,0.619760479,0.643712575,0.644710579
3557,CiteSeer,3703,3557,0.652694611,0.619760479,0.631736527,0.634730539
754,CiteSeer,3703,754,0.664670659,0.622754491,0.646706587,0.644710579
2114,CiteSeer,3703,2114,0.679640719,0.631736527,0.673652695,0.661676647
1881,CiteSeer,3703,1881,0.649700599,0.643712575,0.667664671,0.653692615
1826,CiteSeer,3703,1826,0.601796407,0.622754491,0.619760479,0.614770459
